Apple___healthy/image875.JPG,0,validation
Apple___healthy/image876.JPG,0,training
Apple___healthy/image877.JPG,0,evaluation
Apple___healthy/image878.JPG,0,training
Apple___healthy/image879.JPG,0,training
Apple___healthy/image88.JPG,0,training
Apple___healthy/image880.JPG,0,training
Apple___healthy/image881.JPG,0,training
Apple___healthy/image882.JPG,0,training
Apple___healthy/image883.JPG,0,training
Apple___healthy/image884.JPG,0,training
Apple___healthy/image885.JPG,0,training
Apple___healthy/image886.JPG,0,training
Apple___healthy/image887.JPG,0,training
Apple___healthy/image888.JPG,0,training
Apple___healthy/image889.JPG,0,validation
Apple___healthy/image89.JPG,0,evaluation
Apple___healthy/image890.JPG,0,training
Apple___healthy/image891.JPG,0,evaluation
Apple___healthy/image892.JPG,0,training
Apple___healthy/image893.JPG,0,training
Apple___healthy/image894.JPG,0,training
Apple___healthy/image895.JPG,0,training
Apple___healthy/image896.JPG,0,training
Apple___healthy/image897.JPG,0,evaluation
Apple___healthy/image898.JPG,0,training
Apple___healthy/image899.JPG,0,training
Apple___healthy/image9.JPG,0,training
Apple___healthy/image90.JPG,0,training
Apple___healthy/image900.JPG,0,training
Apple___healthy/image901.JPG,0,training
Apple___healthy/image902.JPG,0,training
Apple___healthy/image903.JPG,0,training
Apple___healthy/image904.JPG,0,validation
Apple___healthy/image905.JPG,0,training
Apple___healthy/image906.JPG,0,validation
Apple___healthy/image907.JPG,0,training
Apple___healthy/image908.JPG,0,training
Apple___healthy/image909.JPG,0,training
Apple___healthy/image91.JPG,0,evaluation
Apple___healthy/image910.JPG,0,validation
Apple___healthy/image911.JPG,0,validation
Apple___healthy/image912.JPG,0,validation
Apple___healthy/image913.JPG,0,training
Apple___healthy/image914.JPG,0,training
Apple___healthy/image915.JPG,0,training
Apple___healthy/image916.JPG,0,evaluation
Apple___healthy/image917.JPG,0,training
Apple___healthy/image918.JPG,0,evaluation
Apple___healthy/image919.JPG,0,training
Apple___healthy/image92.JPG,0,training
Apple___healthy/image920.JPG,0,training
Apple___healthy/image921.JPG,0,training
Apple___healthy/image922.JPG,0,evaluation
Apple___healthy/image923.JPG,0,validation
Apple___healthy/image924.JPG,0,training
Apple___healthy/image925.JPG,0,validation
Apple___healthy/image926.JPG,0,training
Apple___healthy/image927.JPG,0,evaluation
Apple___healthy/image928.JPG,0,evaluation
Apple___healthy/image929.JPG,0,evaluation
Apple___healthy/image93.JPG,0,training
Apple___healthy/image930.JPG,0,validation
Apple___healthy/image931.JPG,0,evaluation
Apple___healthy/image932.JPG,0,evaluation
Apple___healthy/image933.JPG,0,training
Apple___healthy/image934.JPG,0,validation
Apple___healthy/image935.JPG,0,evaluation
Apple___healthy/image936.JPG,0,training
Apple___healthy/image937.JPG,0,training
Apple___healthy/image938.JPG,0,evaluation
Apple___healthy/image939.JPG,0,validation
Apple___healthy/image94.JPG,0,training
Apple___healthy/image940.JPG,0,validation
Apple___healthy/image941.JPG,0,evaluation
Apple___healthy/image942.JPG,0,training
Apple___healthy/image943.JPG,0,validation
Apple___healthy/image944.JPG,0,training
Apple___healthy/image945.JPG,0,validation
Apple___healthy/image946.JPG,0,training
Apple___healthy/image947.JPG,0,training
Apple___healthy/image948.JPG,0,evaluation
Apple___healthy/image949.JPG,0,training
Apple___healthy/image95.JPG,0,training
Apple___healthy/image950.JPG,0,evaluation
Apple___healthy/image951.JPG,0,training
Apple___healthy/image952.JPG,0,training
Apple___healthy/image953.JPG,0,training
Apple___healthy/image954.JPG,0,validation
Apple___healthy/image955.JPG,0,training
Apple___healthy/image956.JPG,0,training
Apple___healthy/image957.JPG,0,training
Apple___healthy/image958.JPG,0,validation
Apple___healthy/image959.JPG,0,evaluation
Apple___healthy/image96.JPG,0,training
Apple___healthy/image960.JPG,0,evaluation
Apple___healthy/image961.JPG,0,training
Apple___healthy/image962.JPG,0,training
Apple___healthy/image963.JPG,0,training
Apple___healthy/image964.JPG,0,validation
Apple___healthy/image965.JPG,0,training
Apple___healthy/image966.JPG,0,validation
Apple___healthy/image967.JPG,0,validation
Apple___healthy/image968.JPG,0,training
Apple___healthy/image969.JPG,0,training
Apple___healthy/image97.JPG,0,training
Apple___healthy/image970.JPG,0,training
Apple___healthy/image971.JPG,0,validation
Apple___healthy/image972.JPG,0,training
Apple___healthy/image973.JPG,0,evaluation
Apple___healthy/image974.JPG,0,validation
Apple___healthy/image975.JPG,0,training
Apple___healthy/image976.JPG,0,training
Apple___healthy/image977.JPG,0,training
Apple___healthy/image978.JPG,0,training
Apple___healthy/image979.JPG,0,validation
Apple___healthy/image98.JPG,0,training
Apple___healthy/image980.JPG,0,training
Apple___healthy/image981.JPG,0,training
Apple___healthy/image982.JPG,0,training
Apple___healthy/image983.JPG,0,validation
Apple___healthy/image984.JPG,0,training
Apple___healthy/image985.JPG,0,evaluation
Apple___healthy/image986.JPG,0,validation
Apple___healthy/image987.JPG,0,training
Apple___healthy/image988.JPG,0,validation
Apple___healthy/image989.JPG,0,evaluation
Apple___healthy/image99.JPG,0,training
Apple___healthy/image990.JPG,0,training
Apple___healthy/image991.JPG,0,training
Apple___healthy/image992.JPG,0,training
Apple___healthy/image993.JPG,0,training
Apple___healthy/image994.JPG,0,training
Apple___healthy/image995.JPG,0,training
Apple___healthy/image996.JPG,0,training
Apple___healthy/image997.JPG,0,training
Apple___healthy/image998.JPG,0,training
Apple___healthy/image999.JPG,0,validation
Blueberry___healthy/image1.JPG,0,evaluation
Blueberry___healthy/image10.JPG,0,training
Blueberry___healthy/image100.JPG,0,validation
Blueberry___healthy/image1000.JPG,0,training
Blueberry___healthy/image1001.JPG,0,evaluation
Blueberry___healthy/image1002.JPG,0,training
Blueberry___healthy/image1003.JPG,0,training
Blueberry___healthy/image1004.JPG,0,validation
Blueberry___healthy/image1005.JPG,0,validation
Blueberry___healthy/image1006.JPG,0,training
Blueberry___healthy/image1007.JPG,0,evaluation
Blueberry___healthy/image1008.JPG,0,evaluation
Blueberry___healthy/image1009.JPG,0,training
Blueberry___healthy/image101.JPG,0,training
Blueberry___healthy/image1010.JPG,0,training
Blueberry___healthy/image1011.JPG,0,evaluation
Blueberry___healthy/image1012.JPG,0,evaluation
Blueberry___healthy/image1013.JPG,0,training
Blueberry___healthy/image1014.JPG,0,evaluation
Blueberry___healthy/image1015.JPG,0,evaluation
Blueberry___healthy/image1016.JPG,0,training
Blueberry___healthy/image1017.JPG,0,training
Blueberry___healthy/image1018.JPG,0,validation
Blueberry___healthy/image1019.JPG,0,validation
Blueberry___healthy/image102.JPG,0,training
Blueberry___healthy/image1020.JPG,0,evaluation
Blueberry___healthy/image1021.JPG,0,training
Blueberry___healthy/image1022.JPG,0,training
Blueberry___healthy/image1023.JPG,0,evaluation
Blueberry___healthy/image1024.JPG,0,training
Blueberry___healthy/image1025.JPG,0,training
Blueberry___healthy/image1026.JPG,0,validation
Blueberry___healthy/image1027.JPG,0,validation
Blueberry___healthy/image1028.JPG,0,validation
Blueberry___healthy/image1029.JPG,0,validation
Blueberry___healthy/image103.JPG,0,training
Blueberry___healthy/image1030.JPG,0,training
Blueberry___healthy/image1031.JPG,0,validation
Blueberry___healthy/image1032.JPG,0,training
Blueberry___healthy/image1033.JPG,0,training
Blueberry___healthy/image1034.JPG,0,evaluation
Blueberry___healthy/image1035.JPG,0,validation
Blueberry___healthy/image1036.JPG,0,training
Blueberry___healthy/image1037.JPG,0,validation
Blueberry___healthy/image1038.JPG,0,training
Blueberry___healthy/image1039.JPG,0,evaluation
Blueberry___healthy/image104.JPG,0,training
Blueberry___healthy/image1040.JPG,0,validation
Blueberry___healthy/image1041.JPG,0,training
Blueberry___healthy/image1042.JPG,0,validation
Blueberry___healthy/image1043.JPG,0,training
Blueberry___healthy/image1044.JPG,0,training
Blueberry___healthy/image1045.JPG,0,evaluation
Blueberry___healthy/image1046.JPG,0,training
Blueberry___healthy/image1047.JPG,0,evaluation
Blueberry___healthy/image1048.JPG,0,validation
Blueberry___healthy/image1049.JPG,0,training
Blueberry___healthy/image105.JPG,0,training
Blueberry___healthy/image1050.JPG,0,validation
Blueberry___healthy/image1051.JPG,0,training
Blueberry___healthy/image1052.JPG,0,training
Blueberry___healthy/image1053.JPG,0,training
Blueberry___healthy/image1054.JPG,0,validation
Blueberry___healthy/image1055.JPG,0,training
Blueberry___healthy/image1056.JPG,0,training
Blueberry___healthy/image1057.JPG,0,training
Blueberry___healthy/image1058.JPG,0,training
Blueberry___healthy/image1059.JPG,0,evaluation
Blueberry___healthy/image106.JPG,0,training
Blueberry___healthy/image1060.JPG,0,evaluation
Blueberry___healthy/image1061.JPG,0,validation
Blueberry___healthy/image1062.JPG,0,evaluation
Blueberry___healthy/image1063.JPG,0,validation
Blueberry___healthy/image1064.JPG,0,training
Blueberry___healthy/image1065.JPG,0,training
Blueberry___healthy/image1066.JPG,0,evaluation
Blueberry___healthy/image1067.JPG,0,training
Blueberry___healthy/image1068.JPG,0,validation
Blueberry___healthy/image1069.JPG,0,training
Blueberry___healthy/image107.JPG,0,training
Blueberry___healthy/image1070.JPG,0,training
Blueberry___healthy/image1071.JPG,0,training
Blueberry___healthy/image1072.JPG,0,evaluation
Blueberry___healthy/image1073.JPG,0,training
Blueberry___healthy/image1074.JPG,0,training
Blueberry___healthy/image1075.JPG,0,training
Blueberry___healthy/image1076.JPG,0,training
Blueberry___healthy/image1077.JPG,0,training
Blueberry___healthy/image1078.JPG,0,validation
Blueberry___healthy/image1079.JPG,0,validation
Blueberry___healthy/image108.JPG,0,training
Blueberry___healthy/image1080.JPG,0,validation
Blueberry___healthy/image1081.JPG,0,training
Blueberry___healthy/image1082.JPG,0,validation
Blueberry___healthy/image1083.JPG,0,training
Blueberry___healthy/image1084.JPG,0,evaluation
Blueberry___healthy/image1085.JPG,0,validation
Blueberry___healthy/image1086.JPG,0,evaluation
Blueberry___healthy/image1087.JPG,0,evaluation
Blueberry___healthy/image1088.JPG,0,validation
Blueberry___healthy/image1089.JPG,0,training
Blueberry___healthy/image109.JPG,0,validation
Blueberry___healthy/image1090.JPG,0,training
Blueberry___healthy/image1091.JPG,0,validation
Blueberry___healthy/image1092.JPG,0,training
Blueberry___healthy/image1093.JPG,0,training
Blueberry___healthy/image1094.JPG,0,validation
Blueberry___healthy/image1095.JPG,0,validation
Blueberry___healthy/image1096.JPG,0,training
Blueberry___healthy/image1097.JPG,0,training
Blueberry___healthy/image1098.JPG,0,training
Blueberry___healthy/image1099.JPG,0,training
Blueberry___healthy/image11.JPG,0,training
Blueberry___healthy/image110.JPG,0,training
Blueberry___healthy/image1100.JPG,0,training
Blueberry___healthy/image1101.JPG,0,training
Blueberry___healthy/image1102.JPG,0,training
Blueberry___healthy/image1103.JPG,0,evaluation
Blueberry___healthy/image1104.JPG,0,validation
Blueberry___healthy/image1105.JPG,0,evaluation
Blueberry___healthy/image1106.JPG,0,training
Blueberry___healthy/image1107.JPG,0,training
Blueberry___healthy/image1108.JPG,0,training
Blueberry___healthy/image1109.JPG,0,training
Blueberry___healthy/image111.JPG,0,training
Blueberry___healthy/image1110.JPG,0,training
Blueberry___healthy/image1111.JPG,0,training
Blueberry___healthy/image1112.JPG,0,training
Blueberry___healthy/image1113.JPG,0,training
Blueberry___healthy/image1114.JPG,0,training
Blueberry___healthy/image1115.JPG,0,evaluation
Blueberry___healthy/image1116.JPG,0,validation
Blueberry___healthy/image1117.JPG,0,training
Blueberry___healthy/image1118.JPG,0,training
Blueberry___healthy/image1119.JPG,0,training
Blueberry___healthy/image112.JPG,0,evaluation
Blueberry___healthy/image1120.JPG,0,validation
Blueberry___healthy/image1121.JPG,0,evaluation
Blueberry___healthy/image1122.JPG,0,training
Blueberry___healthy/image1123.JPG,0,evaluation
Blueberry___healthy/image1124.JPG,0,training
Blueberry___healthy/image1125.JPG,0,training
Blueberry___healthy/image1126.JPG,0,training
Blueberry___healthy/image1127.JPG,0,training
Blueberry___healthy/image1128.JPG,0,evaluation
Blueberry___healthy/image1129.JPG,0,training
Blueberry___healthy/image113.JPG,0,evaluation
Blueberry___healthy/image1130.JPG,0,evaluation
Blueberry___healthy/image1131.JPG,0,training
Blueberry___healthy/image1132.JPG,0,evaluation
Blueberry___healthy/image1133.JPG,0,evaluation
Blueberry___healthy/image1134.JPG,0,evaluation
Blueberry___healthy/image1135.JPG,0,training
Blueberry___healthy/image1136.JPG,0,evaluation
Blueberry___healthy/image1137.JPG,0,training
Blueberry___healthy/image1138.JPG,0,evaluation
Blueberry___healthy/image1139.JPG,0,training
Blueberry___healthy/image114.JPG,0,evaluation
Blueberry___healthy/image1140.JPG,0,training
Blueberry___healthy/image1141.JPG,0,training
Blueberry___healthy/image1142.JPG,0,validation
Blueberry___healthy/image1143.JPG,0,evaluation
Blueberry___healthy/image1144.JPG,0,training
Blueberry___healthy/image1145.JPG,0,training
Blueberry___healthy/image1146.JPG,0,validation
Blueberry___healthy/image1147.JPG,0,training
Blueberry___healthy/image1148.JPG,0,training
Blueberry___healthy/image1149.JPG,0,training
Blueberry___healthy/image115.JPG,0,evaluation
Blueberry___healthy/image1150.JPG,0,training
Blueberry___healthy/image1151.JPG,0,evaluation
Blueberry___healthy/image1152.JPG,0,training
Blueberry___healthy/image1153.JPG,0,evaluation
Blueberry___healthy/image1154.JPG,0,training
Blueberry___healthy/image1155.JPG,0,training
Blueberry___healthy/image1156.JPG,0,evaluation
Blueberry___healthy/image1157.JPG,0,evaluation
Blueberry___healthy/image1158.JPG,0,training
Blueberry___healthy/image1159.JPG,0,evaluation
Blueberry___healthy/image116.JPG,0,training
Blueberry___healthy/image1160.JPG,0,evaluation
Blueberry___healthy/image1161.JPG,0,training
Blueberry___healthy/image1162.JPG,0,training
Blueberry___healthy/image1163.JPG,0,training
Blueberry___healthy/image1164.JPG,0,training
Blueberry___healthy/image1165.JPG,0,training
Blueberry___healthy/image1166.JPG,0,training
Blueberry___healthy/image1167.JPG,0,evaluation
Blueberry___healthy/image1168.JPG,0,training
Blueberry___healthy/image1169.JPG,0,training
Blueberry___healthy/image117.JPG,0,training
Blueberry___healthy/image1170.JPG,0,validation
Blueberry___healthy/image1171.JPG,0,training
Blueberry___healthy/image1172.JPG,0,training
Blueberry___healthy/image1173.JPG,0,training
Blueberry___healthy/image1174.JPG,0,training
Blueberry___healthy/image1175.JPG,0,training
Blueberry___healthy/image1176.JPG,0,evaluation
Blueberry___healthy/image1177.JPG,0,validation
Blueberry___healthy/image1178.JPG,0,training
Blueberry___healthy/image1179.JPG,0,validation
Blueberry___healthy/image118.JPG,0,training
Blueberry___healthy/image1180.JPG,0,evaluation
Blueberry___healthy/image1181.JPG,0,training
Blueberry___healthy/image1182.JPG,0,validation
Blueberry___healthy/image1183.JPG,0,training
Blueberry___healthy/image1184.JPG,0,training
Blueberry___healthy/image1185.JPG,0,training
Blueberry___healthy/image1186.JPG,0,validation
Blueberry___healthy/image1187.JPG,0,training
Blueberry___healthy/image1188.JPG,0,training
Blueberry___healthy/image1189.JPG,0,validation
Blueberry___healthy/image119.JPG,0,validation
Blueberry___healthy/image1190.JPG,0,training
Blueberry___healthy/image1191.JPG,0,validation
Blueberry___healthy/image1192.JPG,0,training
Blueberry___healthy/image1193.JPG,0,training
Blueberry___healthy/image1194.JPG,0,evaluation
Blueberry___healthy/image1195.JPG,0,training
Blueberry___healthy/image1196.JPG,0,validation
Blueberry___healthy/image1197.JPG,0,evaluation
Blueberry___healthy/image1198.JPG,0,evaluation
Blueberry___healthy/image1199.JPG,0,training
Blueberry___healthy/image12.JPG,0,training
Blueberry___healthy/image120.JPG,0,validation
Blueberry___healthy/image1200.JPG,0,training
Blueberry___healthy/image1201.JPG,0,evaluation
Blueberry___healthy/image1202.JPG,0,training
Blueberry___healthy/image1203.JPG,0,training
Blueberry___healthy/image1204.JPG,0,training
Blueberry___healthy/image1205.JPG,0,training
Blueberry___healthy/image1206.JPG,0,validation
Blueberry___healthy/image1207.JPG,0,evaluation
Blueberry___healthy/image1208.JPG,0,training
